"","pr_score","count_point_id","year","month","treatment"
"454",0.560437912450267,2335,"2020","12",0
"455",0.202766390848834,2336,"2020","12",0
"456",0.438489376186189,2337,"2020","12",1
"457",0.269112809621658,2338,"2020","12",1
"458",0.0403560892693437,2339,"2020","12",0
"459",0.806034243890284,2340,"2020","12",1
"460",0.440502738228318,2341,"2020","12",0
"461",0.0121732240524024,2342,"2020","12",0
"462",0.608399627096623,2343,"2020","12",0
"463",0.621727588356098,2344,"2020","12",1
"464",0.792671717006794,2346,"2021","4",0
"465",0.00461983820696412,2347,"2021","4",0
"466",0.375740893017061,2348,"2021","4",0
"467",0.374740878939642,2349,"2021","4",1
"468",0.0517784008006509,235,"2015","4",0
"469",0.84033833269405,2350,"2021","4",1
"470",0.799388609376049,2351,"2021","4",1
"471",0.908880859928062,2352,"2021","4",1
"472",0.214144444398045,2353,"2021","4",0
"473",0.554443689443922,2354,"2021","4",1
"474",0.797957088556676,2355,"2021","5",1
"475",0.857736938122664,2356,"2021","5",1
"476",0.959861971702254,2357,"2021","5",1
"477",0.632699129670279,2358,"2021","5",1
"478",0.7916193097321,2359,"2021","6",0
"479",0.0179513070074029,2359,"2021","9",0
"480",0.729992894954146,2360,"2021","6",1
"481",0.658819994200284,2361,"2020","10",0
"482",0.933722663000854,2363,"2020","9",1
"483",0.0322275448709439,2369,"2021","6",0
"484",0.00302922543865071,2370,"2021","6",0
"485",0.915480857218795,2371,"2021","6",1
