"","pr_score","count_point_id","year","month","treatment"
"564",0.0342563797004823,8489,"2015","6",0
"565",0.0780387744288621,8507,"2015","6",0
"566",0.00997684167690108,8509,"2012","6",0
"567",0.0392620875893534,8509,"2014","9",0
"568",0.0329731750143268,8509,"2015","9",0
"569",0.00956450264625613,8515,"2015","6",0
"570",0.0807730892357718,8609,"2019","6",0
"571",0.103341720691303,88042,"2019","3",0
"572",0.489907649177003,89295,"2019","3",0
"573",0.0513177451300321,942232,"2016","10",0
"574",0.207913577718876,942233,"2012","5",0
"575",0.230179533736033,942233,"2015","5",0
"576",0.126538830847177,942233,"2017","5",0
"577",0.0089369001067919,942237,"2012","9",0
"578",0.000509497985137724,942237,"2014","9",0
"579",0.0334710181139774,942239,"2012","5",0
"580",0.0284185493407777,942239,"2015","6",0
"581",0.00554938505684342,942239,"2016","5",0
"582",0.0256397982129171,942239,"2017","6",1
"583",0.0315854589289037,942242,"2014","7",0
"584",0.0360687580124344,942242,"2015","7",0
"585",0.00943866829720003,942246,"2017","6",0
"586",0.0288203227914245,942247,"2015","6",0
"587",0.292403390875448,942247,"2019","6",0
"588",0.0671806650923856,942255,"2012","10",0
"589",0.0451334659690668,942256,"2012","9",0
"590",0.0905584169677199,942256,"2014","9",0
"591",0.0638368249284446,942258,"2014","9",0
"592",0.0556749264733036,942260,"2014","9",0
"593",0.0172333123654637,942260,"2015","10",0
"594",0.0118404039459472,942261,"2016","6",0
"595",0.0164074007081325,942261,"2019","6",0
"596",0.0103826806984416,942263,"2014","10",0
"597",0.00395792619129093,942263,"2016","10",0
"598",0.0030363751516088,942263,"2017","10",0
"599",0.00805485923101882,942265,"2017","10",0
"600",0.014558683960296,942268,"2014","9",0
"601",0.00564614957972238,942271,"2016","7",0
"602",0.0180546047940177,942271,"2019","7",0
"603",0.0992500733186704,942276,"2012","6",0
"604",0.0794740754834231,942276,"2014","6",0
"605",0.0392655944850853,942276,"2015","6",0
"606",0.149402278908134,942276,"2019","7",0
"607",0.00242748603248875,942278,"2014","10",0
"608",0.123654676931885,942290,"2016","4",0
"609",0.297179976752289,942290,"2018","4",0
"610",0.478106184609461,942290,"2019","3",1
