count,count_log,count_point_id,year,month,slope,IMD_score,age_0_19,age_20_39,age_40_59,age_60_90,lu_residential_community,lu_commerce_developed,lu_others,latitude,longitude,ss_curb,ss_vegetation,ss_sidewalk,ss_street_light,ss_guard_rail,ss_parking,ss_bike_lane,ss_curb_cut,ss_pothole,ss_bench,ss_bike_rack,ss_pedestrian_area,ss_visual_complexity,count_log,slope_binary_80percent,slope_binary,slope_binary_60percent,ss_sidewalk_binary,ss_sidewalk_binary_80percent,ss_sidewalk_binary_60percent,ss_pedestrian_area_binary,ss_bike_lane_binary,ss_bike_rack_binary,ss_parking_binary,ss_curb_binary,ss_curb_cut_binary,ss_pothole_binary,ss_street_light_binary,ss_guard_rail_binary,ss_bench_binary,ss_vegetation_binary_80percent,ss_vegetation_binary,ss_vegetation_binary_60percent,ss_construction,ss_road_flat,ss_marking,ss_nature,ss_street_object,od_person_count,od_bicycle_count,od_vehicle_count,od_animal_count,housing_price_log,poi_betweenness_log,poi_accessibility_log,traffic_speed_log,pop_den_log,poi_log
16.0,2.833213344056216,78379,2015,9,20.026592394770407,6.747,22.89402173913044,21.807065217391305,28.125,27.17391304347825,0.938388351565508,15.008802623579228,75.82573516028101,51.57487,0.2728783,0.43744789926629,7.372373028805369,0.93656966560765,0.0,0.27277720601934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80509309709078,2.833213344056216,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.1131854308278797,31.07297671468634,0.47610182511178,1.96483009739925,0.25545672366492267,0.0526315789473684,0.0,1.8421052631578947,0.0,12.644330802262578,0.0,0.8685000680378068,4.711330381816482,6.659221975770914,0.0
63.0,4.1588830833596715,7889,2015,7,8.812652463329082,17.567,28.3609576427256,24.739103744628608,27.07182320441989,19.828115408225905,0.306080314807497,5.170443546125912,88.07144118565947,51.529056,0.18985587,0.5730464155468851,2.40498182862346,3.1964772319916053,0.0032238843964365704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.014827414057294,4.1588830833596715,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5.24742145746447,26.523261076372602,5.659884007812605,2.88061572284233,0.45977356498137006,0.43388960205391525,0.0,4.9906931964056485,0.0,12.432711580865833,0.0,1.7223833024396609,3.7184382563554808,7.427527368237485,1.791759469228055
23.0,3.1780538303479458,79997,2019,4,13.90507199579028,24.584,26.85113016367888,40.1792673421668,24.16212003117693,8.807482462977397,2.631404002590956,38.847932551717136,24.504864699612703,51.582175,-0.33385426,0.938231103560495,9.000994878656721,2.16136048821841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66209009542041,3.1780538303479458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.350504398345931,37.431317918440875,1.5916971599354401,0.44393258936263996,0.40655556847063995,0.29411764705882354,0.0,5.573529411764706,0.0,12.997369153516027,0.0,3.1701249875110507,3.775057150354989,8.948431822454822,4.897839799950911
11.0,2.4849066497880004,805528,2019,5,9.613293207908164,36.128,36.19725470259278,28.46975088967972,22.31825114387392,13.014743263853584,0.1572676081474591,11.666922305438552,78.92615028770452,51.387729,0.12306452,0.25841196378070996,22.6917286713918,1.2711465358734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91688839435569,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6.903725862503021,29.232720534006752,0.43212374051410996,0.49121578534443,0.13044873873392,0.0,0.0,2.2916666666666665,0.0,12.664291481074203,0.0,1.5007418516425237,3.8416005411316,8.46968570604012,0.6931471805599453
58.0,4.07753744390572,80795,2019,4,17.028723217701824,39.103,30.917159763313613,27.958579881656803,27.613412228796847,13.51084812623274,1.8856105184330127,24.058432185068447,46.63876948656674,51.522695,0.16922456,0.0,8.01224708557128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43251994655254,4.07753744390572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51814842224121,34.74111557006836,1.33624076843261,0.0,0.41322708129882,0.0,0.0,3.0,0.0,12.629708330910852,0.0,0.9376633860241732,3.40452517175483,7.345505578856928,0.0
636.0,6.456769655572163,8081,2015,4,25.11476148691768,28.08,16.028552887735238,47.24205061648281,25.56781310837119,11.161583387410772,1.628173133953332,39.91091043403083,17.687245696462185,51.492009,-0.19290511,0.76912562052408,0.6384976704915301,2.39212989807128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98778592709489,6.456769655572163,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20.28642018636065,20.40674209594725,0.95228830973306,5.44372558593749,0.69573402404782,2.6,0.0,5.4,0.0,13.490474083050811,0.0,3.72920551187759,3.502549875922443,9.920064206906444,4.454347296253507
798.0,6.683360945766275,8095,2019,3,8.710370568167326,33.392,23.546511627906977,36.26453488372093,26.52616279069768,13.662790697674415,2.567469166305081,25.60874357545538,30.51094357267671,51.49898,-0.08533648,0.72266383048815,8.79225608630057,5.87768187889685,0.032104590000240005,0.0,0.0,0.0,0.0157723060021,0.0,0.0,0.0,0.0,39.36449992576246,6.683360945766275,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,19.057050118079538,29.7958643008501,1.51544839907914,0.25374339177058003,0.5144950671073498,0.5384615384615384,0.0,2.948717948717949,0.0,12.91201593884565,8.127995055771946,4.042455422692126,3.502549875922443,10.144787163560105,5.123963979403259
247.0,5.5134287461649825,81091,2019,6,18.25753725746745,24.534,16.95800227014756,61.08967082860386,16.23155505107832,5.7207718501702605,1.474926530931902,48.72139276702283,18.52517643629701,51.522316,-0.26272706,1.1117716314931299,2.825360954123195,3.21616470498382,0.007939086389288835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53310029890735,5.5134287461649825,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8.88181533763016,31.138677508742717,1.1833228131450604,0.185406649554215,1.7245758147466506,0.291005291005291,0.0,6.572751322751322,0.0,12.588144588067536,0.980829253011726,2.8461109284113077,3.502549875922443,9.28540401772441,1.9459101490553132
183.0,5.214935757608986,81092,2019,4,18.002092900880214,24.534,16.95800227014756,61.08967082860386,16.23155505107832,5.7207718501702605,2.743110991831685,53.36517622919802,11.008376049523498,51.523127,-0.26162949,1.2398521105448301,2.38830745220183,1.70792341232299,0.0,0.0,0.0,0.06668766339618999,0.0,0.0,0.0,0.0,0.0,34.990060546795156,5.214935757608986,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,20.193185408910093,39.69043890635172,0.04763404528299,0.0,1.48653586705523,1.1458333333333333,0.0,3.8125,0.0,12.588144588067536,4.283659154507026,2.8866177172209553,3.6027767550605247,9.28540401772441,2.1972245773362196
69.0,4.248495242049359,81093,2019,7,19.96653637523931,24.534,16.95800227014756,61.08967082860386,16.23155505107832,5.7207718501702605,2.5395233549770584,44.55315689664639,22.27883543999838,51.522281,-0.26091218,0.85841316138686,5.42384566416159,2.51891357872318,0.0012992492901002211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84682051783972,4.248495242049359,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,16.13655459836837,30.21595803574002,1.7663786771992298,1.00692189487583,1.25871126942086,1.095940959409594,0.044280442804428,4.937269372693727,0.0,12.588144588067536,0.0,2.8750592468481058,3.502549875922443,9.28540401772441,1.791759469228055
274.0,5.616771097666572,81094,2015,5,21.4335927537618,29.254,19.554455445544555,56.82068206820682,18.15181518151816,5.473047304730473,2.5395233549770584,44.55315689664639,22.27883543999838,51.52207086,-0.2587868,0.5875486703146,2.3630468618302003,1.20314260323842,0.0003349213373092857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80487430993053,5.616771097666572,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.094022262664026,23.19778416837964,0.65635840098062,1.84662455604189,0.7584058103106993,0.2678571428571428,0.0119047619047619,3.470238095238096,0.0,12.573320004015606,0.0,2.6587380118543145,3.4688560301359703,9.093567554627766,1.3862943611198906
162.0,5.093750200806762,81095,2015,5,20.91919113427697,33.278,24.244372990353696,37.491961414791,26.237942122186496,12.02572347266881,2.5395233549770584,44.55315689664639,22.27883543999838,51.521237,-0.26026005,0.5674102388579201,3.9054956107303895,1.3251594017291801,0.001023720050679931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94168680361756,5.093750200806762,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.9849302357640415,30.16779603629276,1.09108300044618,0.09337984282394061,0.4552364349364958,0.1103448275862069,0.0,5.834482758620689,0.0,12.636436848974721,0.0,2.7158562519513727,3.58351893845611,8.228675328194582,1.3862943611198906
29.0,3.4011973816621555,810952,2019,6,13.053847671193571,7.588,24.89866821077012,20.4979733642154,30.1679212507238,24.43543717429068,8.414599238336027,12.739416153197268,61.55431264031562,51.58865,-0.15815134,0.76134204864501,25.43482482433319,3.7178963422775198,0.02047419548034,0.0,0.02031922340393,0.0,0.00798106193542375,0.0,0.0,0.0,0.0,37.675963830690904,3.4011973816621555,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,7.87627100944516,29.98245656490325,0.19633769989013,0.16793608665466,0.23222863674162003,0.5,0.0,6.1875,0.0,13.93938699110921,0.0,2.7036026891493465,3.8979240810486444,8.353647585908318,3.7612001156935624
23.0,3.1780538303479458,810955,2019,5,10.53980806647104,6.585,26.493663246831623,22.088111044055523,27.459263729631868,23.95896197948099,1.8954547558377977,18.920365997292897,61.748947747057294,51.583005,-0.18369693,0.7600307464599599,16.79396629333496,1.74341201782226,0.05936622619628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.226403356908484,3.1780538303479458,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5.27877807617185,34.51046943664551,0.0,0.50840377807617,0.36520957946777,0.0,0.0,6.0,0.0,14.100596262768756,0.0,2.0870721282852474,3.8979240810486444,8.477765791302128,2.8903717578961645
339.0,5.8289456176102075,810957,2019,6,17.201591416719847,9.192,18.36105976586568,29.14356130622304,30.499075785582253,21.996303142329023,2.9814717866725484,21.74877496842202,52.04162097444552,51.460455,0.00980343,0.7338728223528099,17.84093720572335,2.02188491821288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34625906229474,5.8289456176102075,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,7.075984137398841,35.731983184814446,0.71368217468261,2.19530378069195,0.13561929975236,0.2857142857142857,0.0,3.4285714285714284,0.0,13.250208508845066,0.0,2.8703634771715167,3.502549875922443,8.873672085351158,3.713572066704308
58.0,4.07753744390572,810960,2019,6,19.299506746841903,15.006,26.07802874743326,31.16016427104723,27.6694045174538,15.092402464065708,13.457847404468003,19.33569511829705,49.86693310816743,51.598137,0.03357891,0.6971982809213401,6.94896624638483,3.57221089876614,0.0,0.0,0.0,0.0,0.02822875976562,0.0,0.017239497258109998,0.0,0.0,35.99712118300885,4.07753744390572,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,8.84202443636378,36.422124275794395,2.3585796356201003,0.028844980093140002,0.51686580364517,1.0,0.0,5.076923076923077,0.0,13.065795142315812,0.0,2.224806654430074,3.502549875922443,8.765651941070125,2.70805020110221
53.0,3.9889840465642745,810961,2019,5,10.208822029576746,37.347,32.01516793066089,26.706392199349946,25.56879739978332,15.70964247020585,7.126061274548317,7.492143563895431,78.2889321666464,51.595043,0.14520825,0.74311892191568,22.85763422648111,3.13609441121418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49817019825112,3.9889840465642745,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2.60766347249346,33.068831761678055,1.72484715779622,4.74770863850911,0.52426656087237,0.0,0.0,1.6666666666666667,0.0,12.739511648607673,0.0,0.6061581852751543,3.845883202923601,7.127619596378374,0.0
23.0,3.1780538303479458,810963,2019,6,10.208822029576746,33.571,29.32840418977203,25.261860751694392,28.835489833641404,16.574245224892177,0.1724142819041621,21.607597917317182,65.7858226445477,51.447568,0.0249963,1.25977993011474,9.42055923598152,5.96257022448948,0.0008370195116314286,0.0,0.12318151337759,0.0,0.006053277424403572,0.0,0.0,0.0,0.0,37.72862035406883,3.1780538303479458,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,8.18174225943427,30.54548587117875,0.29172727039880997,1.22802938733781,0.23015907832553303,0.2678571428571428,0.0,7.089285714285714,0.0,12.838343922705116,6.657690393293684,2.4545325931710273,3.713572066704308,8.491472809696807,2.6390573296152584
75.0,4.330733340286331,810968,2019,5,35.67624218650338,20.404,26.91511387163561,37.336093857832985,25.05175983436853,10.697032436162871,3.186456075427309,33.730351127734025,32.1662334516727,51.360187,-0.09526682,0.8455395698547301,3.24214100837706,5.06635308265685,0.01472234725952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11398807906888,4.330733340286331,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,13.60587477684019,27.28388309478759,2.2511065006256,0.23101568222045002,0.69347023963926,0.375,0.0,7.25,0.0,12.74110588624638,0.0,2.015322137312226,3.502549875922443,9.128403429177558,3.367295829986474
72.0,4.290459441148391,810976,2019,5,12.853599590190075,47.7,28.57142857142857,33.370535714285715,24.274553571428573,13.783482142857142,8.294072911799027,27.173196583672645,37.29953445723691,51.512069,0.0251749,1.4413354661729498,9.378091282314715,3.9635628594292447,0.00046030680338533336,0.0,0.06512101491292001,0.6298075781928135,0.021614074707029998,0.0,0.0,0.0,0.0,36.89498795765046,4.290459441148391,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,7.957938300238686,35.03382481469048,1.7510433197021398,0.35134601593017,0.3304392496744528,0.2955555555555555,0.0,4.182222222222222,0.0,13.02805489573287,0.0,3.1349149957204765,3.8437441646748516,7.785052105775857,2.833213344056216
470.0,6.154858094016418,810977,2019,4,12.853599590190075,15.762,18.306154655444505,40.34718569174119,26.67017359284587,14.676486059968438,1.471534960527746,19.29425308502725,57.88176811654417,51.573114,-0.11249923,1.35109299107601,15.83125047516404,2.10196846409847,0.0,0.0,0.0,0.01900823492752,0.0,0.0,0.0,0.0,0.0,38.56533314065677,6.154858094016418,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,13.33785893624285,33.47874356989275,2.0882213324831103,1.27007752134088,0.45907455578182,0.1929824561403508,0.0,1.631578947368421,0.0,13.04115549117383,0.0,3.785515083871846,3.502549875922443,9.172441313744827,4.290459441148391
324.0,5.783825182329737,810979,2019,4,6.871738480548469,18.696,14.590964590964592,42.49084249084249,30.463980463980462,12.454212454212454,47.1458501394804,13.211505987335292,26.057379769170872,51.579908,-0.0866854,1.52080577352772,10.81201719201129,4.65854354526685,0.009876748789911304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.178239559592875,5.783825182329737,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,13.9392230821692,29.606228289396856,2.8949239979619503,0.0,0.42243211165716,0.0,0.34782608695652173,1.173913043478261,0.0,13.118834157025937,0.0,3.664019794851341,3.2228678461377385,8.831696984092982,2.70805020110221
120.0,4.795790545596741,810981,2019,6,18.087823344603216,15.439,28.879512423816223,26.06657290201594,29.957805907173,15.096108766994842,5.272094994497159,22.761338536413465,42.80561043659112,51.416984,-0.29551509,0.81461509772106,3.89363280439798,4.0591151313444,0.0,0.004672582170604513,0.19914238853792002,0.0,0.008684343996300884,0.0,0.0,0.0,0.0,35.02556854367815,4.795790545596741,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,11.0906845700424,34.93191204239836,0.5789655499753641,0.14172148915518,0.26525438359352,0.2300884955752212,0.079646017699115,7.610619469026549,0.0,13.346907547394101,0.0,3.418040327749224,3.502549875922443,9.466619019298962,3.1780538303479458
26.0,3.295836866004329,810986,2019,7,11.76946892948309,12.056,22.17496962332928,23.633049817739977,25.212636695018222,28.979343863912515,16.604609308785204,15.611139474076584,51.52695591605889,51.345255,-0.06920635,0.8415772364689701,18.62509067241961,3.3649444580078,0.0,0.0,0.0,0.0,0.04495840806227,0.0,0.0,0.0,0.0,35.249953592477816,3.295836866004329,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,2.71274860088639,36.94041692293607,3.3263059762807896,0.6109934586745,0.17017951378454,0.3076923076923077,0.0,3.1538461538461537,0.0,13.002173447500502,0.0,1.3966420299298816,3.502549875922443,8.35458976297556,1.9459101490553132
31.0,3.4657359027997265,810988,2019,5,11.76946892948309,11.329,20.461095100864554,15.792507204610953,27.838616714697405,35.907780979827095,0.1015308539647784,2.345180966749232,95.7164510762424,51.357039,0.08329489,0.50509316580636,14.767837524414048,1.6666480473109602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45578683489339,3.4657359027997265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6.87913213457376,29.71744537353515,1.79332324436732,0.0,0.0,0.0,0.0,1.0,0.0,13.098840879962134,0.0,1.7846831696128398,3.996364153861897,5.242695313712116,2.1972245773362196
8.0,2.1972245773362196,810989,2019,6,16.430006540326698,4.073,25.389302640487475,17.467840216655382,28.23290453622207,28.90995260663507,5.2888006431910775,18.36871964778491,59.91571563957667,51.388668,-0.27898981,1.01293424765268,12.00234194596608,2.80624975760777,0.001539786656697396,0.0,0.0,0.0,0.04879732926686,0.0,0.0,0.0,0.0,37.17409700041889,2.1972245773362196,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,6.1039566993713095,33.48486969868341,0.25053868691126,4.316567877928399,0.20730495452878736,0.4375,0.0,8.90625,0.0,13.39732260664005,0.0,2.0009194166440696,3.8088822465086327,8.566147662125724,1.791759469228055
78.0,4.3694478524670215,810999,2019,6,10.71128735806328,13.456,29.26988265971317,21.773142112125164,31.8122555410691,17.144719687092568,35.44141862325428,14.052279102712705,28.975973645534,51.502797,-0.32982042,0.42294225385111006,9.976779260943,1.7923247429632299,0.0028702520555058063,0.0,0.16209694647019002,0.0,0.0,0.0,0.0,0.0,0.0,38.656612098022855,4.3694478524670215,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,12.03172591424756,31.690780578121057,1.30344667742328,0.0,0.32943910168058005,0.2580645161290322,0.0,8.709677419354838,0.0,13.492806996596324,0.0,3.3310089031583914,3.502549875922443,9.076010219100516,2.0794415416798357
36.0,3.6109179126442243,811002,2019,6,12.940493230096964,15.773,28.501827040194883,23.99512789281364,31.364190012180263,16.138855054811206,0.2954349260874156,18.169653661682016,56.991346247924895,51.438277,-0.00063802,0.84224845008026,5.17522997135738,3.36710188886244,0.00014133590588466728,0.0,0.01091922787453,0.0,0.0,0.0,0.0,0.0,0.0,36.05140594256309,3.6109179126442243,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,11.75876006805637,34.22592698241308,0.74545290830323,0.06589272039399001,0.3369375956143904,0.5467625899280576,0.079136690647482,7.244604316546763,0.0,13.173153445194611,3.0049751406351684,2.1787723203699327,3.502549875922443,9.361856215008471,2.70805020110221
483.0,6.182084906716632,811008,2019,6,20.26483587871445,12.001,14.16171767930562,47.55596162631338,23.02421196893559,15.25810872544541,2.221206591538901,47.26160489465998,10.923936669812054,51.522389,-0.16186398,0.48110783100127497,7.027258276939385,1.9986367225646902,0.020818710327145,0.0,0.25912821292877003,0.0,0.0,0.0,0.0,0.037103891372675,0.0,36.63789503339823,6.182084906716632,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,27.11665451526639,33.2273644208908,1.7295664548873801,0.0,0.2553075551986475,1.325,0.7875,3.4875,0.0,13.72325929490012,0.0,4.336009297698049,3.502549875922443,10.096545450449321,5.332718793265369
0.0,0.0,811012,2019,5,20.37084396936822,15.157,23.5180412371134,22.6159793814433,28.801546391752574,25.06443298969072,0.392984791310876,24.843081991700657,58.65880473823791,51.439334,0.04497824,1.24571323394775,5.25521891457693,4.90622861044747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31196379914635,0.0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.8802799497331595,34.34463569096156,0.42744704655238,1.94127900259835,0.3126212528773443,0.0,0.0,4.071428571428571,0.0,13.011434051331422,0.0,1.583717175799765,3.502549875922443,8.478569585145529,2.6390573296152584
36.0,3.6109179126442243,811015,2019,6,38.4684231088149,17.402,27.93201133144476,26.68555240793201,25.09915014164306,20.28328611898017,0.8216853621950125,15.164933497687878,70.76094266781415,51.432365,0.0639311,0.56148529052733,7.50852584838866,1.72126770019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.079773908485514,3.6109179126442243,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.41675376892088,38.64815711975097,1.26827239990234,0.10285377502441001,0.191669464111312,0.2,0.0,8.6,0.2,13.080240537151026,0.0,1.8325151464923328,3.5496173867804286,8.253527479751412,1.9459101490553132
1.0,0.6931471805599453,811016,2019,6,17.616260762117346,6.172,21.1340206185567,17.783505154639176,26.67525773195876,34.40721649484536,12.323054689829672,12.210003681662728,65.21782698765801,51.333649,-0.12982996,0.64622048408753,7.220523588119001,2.98399771413494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52374844332023,0.6931471805599453,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.86529737903223,26.608823960827237,1.21697456605971,2.00909645326674,0.11766956698508162,0.5806451612903226,0.0,4.774193548387098,0.0,13.490474083050811,0.0,2.453359167478858,3.502549875922443,7.487147153628025,2.4849066497880004
50.0,3.9318256327243257,811018,2019,4,8.246658977446726,23.162,26.817640047675805,26.22169249106079,32.12157330154946,14.839094159713945,0.517925581674353,20.819885931428995,49.81931044997852,51.409127,-0.09700109,0.35290718078613,3.4456729888916002,1.6103267669677699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.827337735387076,3.9318256327243257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.17887496948242,32.38897323608398,0.92544555664062,0.0,0.47907829284666,0.0,0.0,7.0,0.0,12.657350473744165,0.0,2.5134606724126978,3.6027767550605247,9.376224539956098,2.0794415416798357
15.0,2.772588722239781,811019,2019,6,8.246658977446726,12.713,28.08988764044944,23.70251471375067,27.019796682718034,21.187800963081862,0.2194388350454308,17.308231746878207,64.9070899948776,51.317694,-0.16097395,0.61300992965697,19.39251422882079,2.05576181411742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2477604037541,2.772588722239781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,5.79487323760981,28.661048412322998,2.97437906265258,0.4062795639038,0.131771564483633,0.0,0.0,2.65,0.0,12.917184981955446,0.0,1.7900353180475381,3.5467396869528134,8.813148544329483,1.9459101490553132
